"","AGE","HOMPOP","BABIES","PRETEEN","TEENS","ADULTS","REGION","NATCRIME","NATMASS","TRUST","FEAR","YEAR","race_white","race_black","race_other","female","has_kids","total_kids"
"121",44.0047716428084,2.71147318397828,0.253405994550409,0.279972752043597,0.238613188307274,1.93618465716225,"Total",-0.652452025586354,0.245175936435868,-0.453798767967146,0.421088904203997,1984,0.84928716904277,0.11541072640869,0.0353021045485404,0.594025797691785,0.394433129667346,-0.0366598778004073
"122",42.7370892018779,2.94470046082949,0.288372093023256,0.413953488372093,0.235023041474654,2.00460829493088,"Middle Atlantic",-0.63768115942029,0.214814814814815,-0.424528301886792,0.44392523364486,1984,0.829493087557604,0.133640552995392,0.0368663594470046,0.631336405529954,0.47926267281106,-0.894009216589862
"123",45.0386740331492,2.51381215469613,0.276243093922652,0.220994475138122,0.138121546961326,1.87845303867403,"Pacific",-0.603174603174603,0.350877192982456,-0.483333333333333,0.441340782122905,1984,0.87292817679558,0.0497237569060773,0.0773480662983425,0.585635359116022,0.359116022099448,0.635359116022099
"124",44.7659574468085,2.80851063829787,0.266903914590747,0.274021352313167,0.259786476868327,2.00354609929078,"East North Central",-0.736842105263158,0.198830409356725,-0.464285714285714,0.370503597122302,1984,0.861702127659574,0.127659574468085,0.0106382978723404,0.581560283687943,0.400709219858156,-0.25531914893617
"125",43.5120967741936,2.56224899598394,0.208835341365462,0.236947791164659,0.208835341365462,1.90763052208835,"South Atlantic",-0.620253164556962,0.2,-0.434959349593496,0.473469387755102,1984,0.763052208835341,0.176706827309237,0.0602409638554217,0.55421686746988,0.357429718875502,0.654618473895582
"126",42.1796875,3.1015625,0.417322834645669,0.346456692913386,0.3984375,1.9296875,"West South Central",-0.710526315789474,0.202702702702703,-0.3671875,0.439024390243902,1984,0.8203125,0.1640625,0.015625,0.6171875,0.5078125,-0.390625
"127",44.7051282051282,2.65384615384615,0.153846153846154,0.153846153846154,0.320512820512821,2.02564102564103,"New England",-0.833333333333333,0.558139534883721,-0.512820512820513,0.434210526315789,1984,0.987179487179487,0,0.0128205128205128,0.538461538461538,0.307692307692308,0.628205128205128
"128",44.044776119403,2.38059701492537,0.233082706766917,0.180451127819549,0.150375939849624,1.80597014925373,"West North Central",-0.615384615384615,0.183098591549296,-0.597014925373134,0.315789473684211,1984,0.955223880597015,0.0373134328358209,0.00746268656716418,0.611940298507463,0.305970149253731,-1.65671641791045
"129",46.1186440677966,2.38983050847458,0.144067796610169,0.228813559322034,0.254237288135593,1.76271186440678,"East South Atlantic",-0.594594594594595,0.159420289855072,-0.273504273504274,0.555555555555556,1984,0.771186440677966,0.220338983050847,0.00847457627118644,0.677966101694915,0.338983050847458,0.627118644067797
"130",43,3.08139534883721,0.232558139534884,0.453488372093023,0.27906976744186,2.11627906976744,"Mountain",-0.48,0.37037037037037,-0.581395348837209,0.27906976744186,1984,0.918604651162791,0,0.0813953488372093,0.546511627906977,0.465116279069767,0.965116279069767
"131",45.7111984282908,2.68187744458931,0.255722694571615,0.272727272727273,0.220770738079686,1.93024771838331,"Total",-0.597493036211699,0.198979591836735,NA,0.406455862977602,1985,0.872229465449804,0.0990873533246415,0.0286831812255541,0.551499348109518,0.382007822685789,-0.0919165580182529
"132",46.8793969849246,2.58208955223881,0.238805970149254,0.218905472636816,0.159203980099502,1.96517412935323,"Middle Atlantic",-0.577777777777778,0.294117647058824,NA,0.442786069651741,1985,0.840796019900497,0.119402985074627,0.0398009950248756,0.577114427860697,0.333333333333333,0.616915422885572
"133",45.1746031746032,2.60526315789474,0.248677248677249,0.28042328042328,0.185185185185185,1.88947368421053,"Pacific",-0.552941176470588,0.312849162011173,NA,0.531578947368421,1985,0.873684210526316,0.0631578947368421,0.0631578947368421,0.557894736842105,0.342105263157895,-0.852631578947368
"134",46.457249070632,2.65185185185185,0.311111111111111,0.244444444444444,0.2,1.8962962962963,"East North Central",-0.619402985074627,0.180722891566265,NA,0.357142857142857,1985,0.862962962962963,0.118518518518519,0.0185185185185185,0.522222222222222,0.385185185185185,0.755555555555556
"135",46.594696969697,2.66666666666667,0.16793893129771,0.240458015267176,0.228136882129278,2.01893939393939,"South Atlantic",-0.637096774193548,0.126582278481013,NA,0.461538461538462,1985,0.825757575757576,0.136363636363636,0.0378787878787879,0.583333333333333,0.356060606060606,-1.24242424242424
"136",41.9733333333333,2.78666666666667,0.331081081081081,0.371621621621622,0.201342281879195,1.88,"West South Central",-0.648648648648649,0.133858267716535,NA,0.406666666666667,1985,0.833333333333333,0.126666666666667,0.04,0.54,0.42,-2.40666666666667
"137",44.7311827956989,2.53191489361702,0.170212765957447,0.276595744680851,0.223404255319149,1.86170212765957,"New England",-0.581395348837209,0.321428571428571,NA,0.43956043956044,1985,0.957446808510638,0.0319148936170213,0.0106382978723404,0.5,0.404255319148936,0.670212765957447
"138",49.4057971014493,2.43571428571429,0.128571428571429,0.207142857142857,0.235714285714286,1.86428571428571,"West North Central",-0.46969696969697,0.163934426229508,NA,0.210144927536232,1985,0.957142857142857,0.0357142857142857,0.00714285714285714,0.557142857142857,0.314285714285714,0.571428571428571
"139",47.9024390243902,2.72357723577236,0.235772357723577,0.276422764227642,0.292682926829268,1.91869918699187,"East South Atlantic",-0.690909090909091,0.148936170212766,NA,0.43801652892562,1985,0.845528455284553,0.154471544715447,0,0.609756097560976,0.439024390243902,0.804878048780488
"140",38.921568627451,3.41176470588235,0.549019607843137,0.46078431372549,0.362745098039216,2.03921568627451,"Mountain",-0.553191489361702,0.0967741935483871,NA,0.287128712871287,1985,0.970588235294118,0.0196078431372549,0.00980392156862745,0.470588235294118,0.558823529411765,1.37254901960784
"141",45.4306220095694,2.77619047619048,0.253924914675768,0.298497267759563,0.230716723549488,1.98571428571429,"Total",-0.619047619047619,0.176603773584906,-0.34924965893588,NA,1986,0.849659863945578,0.125170068027211,0.0251700680272109,0.577551020408163,0.394557823129252,-0.297278911564626
"142",45.7557603686636,2.83870967741935,0.23963133640553,0.258064516129032,0.23963133640553,2.10138248847926,"Middle Atlantic",-0.628865979381443,0.311224489795918,-0.341013824884793,NA,1986,0.80184331797235,0.165898617511521,0.032258064516129,0.580645161290323,0.391705069124424,0.737327188940092
"143",43.8858695652174,2.70744680851064,0.20855614973262,0.21505376344086,0.213903743315508,2.05851063829787,"Pacific",-0.578313253012048,0.302857142857143,-0.379679144385027,NA,1986,0.904255319148936,0.0691489361702128,0.0265957446808511,0.452127659574468,0.356382978723404,-1.47340425531915
"144",44.7851851851852,2.91111111111111,0.296296296296296,0.344444444444444,0.27037037037037,2,"East North Central",-0.649253731343284,0.104417670682731,-0.360594795539033,NA,1986,0.874074074074074,0.111111111111111,0.0148148148148148,0.607407407407407,0.47037037037037,0.911111111111111
"145",44.3492063492063,2.6468253968254,0.276,0.264,0.156,1.93650793650794,"South Atlantic",-0.632075471698113,0.170305676855895,-0.314741035856574,NA,1986,0.773809523809524,0.182539682539683,0.0436507936507936,0.611111111111111,0.345238095238095,-1.66666666666667
"146",43.672268907563,2.99159663865546,0.338983050847458,0.38135593220339,0.285714285714286,1.95798319327731,"West South Central",-0.481481481481481,0.164948453608247,-0.210084033613445,NA,1986,0.840336134453782,0.134453781512605,0.0252100840336134,0.630252100840336,0.495798319327731,-0.663865546218487
"147",44.0232558139535,2.69767441860465,0.197674418604651,0.22093023255814,0.22093023255814,2.05813953488372,"New England",-0.634146341463415,0.158536585365854,-0.372093023255814,NA,1986,0.976744186046512,0.0116279069767442,0.0116279069767442,0.604651162790698,0.36046511627907,0.63953488372093
"148",48.3257575757576,2.38805970149254,0.120300751879699,0.278195488721804,0.210526315789474,1.76865671641791,"West North Central",-0.582089552238806,0,-0.503759398496241,NA,1986,0.932835820895522,0.0671641791044776,0,0.574626865671642,0.298507462686567,-1.61194029850746
"149",50.3534482758621,2.56896551724138,0.189655172413793,0.327586206896552,0.172413793103448,1.87931034482759,"East South Atlantic",-0.692307692307692,0.0625,-0.172413793103448,NA,1986,0.724137931034483,0.275862068965517,0,0.612068965517241,0.318965517241379,0.689655172413793
"150",45.8620689655172,3.375,0.420454545454545,0.488636363636364,0.379310344827586,2.07954545454545,"Mountain",-0.652173913043478,0.24390243902439,-0.534090909090909,NA,1986,0.920454545454545,0.0113636363636364,0.0681818181818182,0.511363636363636,0.534090909090909,0.159090909090909
"151",44.923630326508,2.74656404617922,0.23115024766098,0.3010456796918,0.250963126031921,1.96371632765256,"Total",-0.677700348432056,0.195152268489745,-0.349004424778761,0.399667405764967,1987,0.671797691039032,0.299065420560748,0.0291368884002199,0.572292468389225,0.394172622319956,0.455744914788345
"152",45.3307692307692,2.82889733840304,0.243346007604563,0.273764258555133,0.228136882129278,2.08365019011407,"Middle Atlantic",-0.61038961038961,0.225941422594142,-0.333333333333333,0.348837209302326,1987,0.653992395437262,0.330798479087452,0.0152091254752852,0.581749049429658,0.376425855513308,0.745247148288973
"153",42.973544973545,2.48677248677249,0.211640211640212,0.291005291005291,0.142857142857143,1.84126984126984,"Pacific",-0.618181818181818,0.30635838150289,-0.433862433862434,0.456989247311828,1987,0.846560846560847,0.0793650793650794,0.0740740740740741,0.544973544973545,0.349206349206349,0.645502645502645
"154",46.3961218836565,2.81491712707182,0.277008310249307,0.279778393351801,0.265927977839335,1.99171270718232,"East North Central",-0.789473684210526,0.246105919003115,-0.310055865921788,0.428969359331476,1987,0.588397790055249,0.400552486187845,0.0110497237569061,0.580110497237569,0.400552486187845,0
"155",43.3910761154856,2.68637532133676,0.177377892030848,0.267352185089974,0.213367609254499,2.02827763496144,"South Atlantic",-0.75,0.160458452722063,-0.267532467532468,0.464935064935065,1987,0.511568123393316,0.444730077120823,0.0437017994858612,0.586118251928021,0.349614395886889,0.658097686375321
"156",44.1631205673759,2.94326241134752,0.285714285714286,0.414285714285714,0.385714285714286,1.86524822695035,"West South Central",-0.75609756097561,0.018018018018018,-0.326241134751773,0.368794326241135,1987,0.730496453900709,0.24822695035461,0.0212765957446809,0.517730496453901,0.475177304964539,-1.02836879432624
"157",44.4358974358974,2.74358974358974,0.256410256410256,0.256410256410256,0.307692307692308,1.92307692307692,"New England",-0.6,0.36,-0.525641025641026,0.294871794871795,1987,0.987179487179487,0.0128205128205128,0,0.461538461538462,0.435897435897436,0.82051282051282
"158",47.2847222222222,2.45138888888889,0.222222222222222,0.256944444444444,0.208333333333333,1.76388888888889,"West North Central",-0.619047619047619,0.149606299212598,-0.5,0.298611111111111,1987,0.805555555555556,0.1875,0.00694444444444444,0.576388888888889,0.368055555555556,0.6875
"159",47.2333333333333,2.78,0.153333333333333,0.346666666666667,0.36,1.92,"East South Atlantic",-0.4,0,-0.24,0.426666666666667,1987,0.6,0.4,0,0.666666666666667,0.42,0.86
"160",42.7281553398058,3.09708737864078,0.310679611650485,0.466019417475728,0.271844660194175,2.04854368932039,"Mountain",-0.676470588235294,0.25531914893617,-0.519607843137255,0.300970873786408,1987,0.893203883495146,0.00970873786407767,0.0970873786407767,0.533980582524272,0.524271844660194,1.04854368932039
"161",45.3744075829384,2.62322754895341,0.236734693877551,0.298842750170184,0.193898305084746,1.88183659689399,"Total",-0.674521354933726,0.208300704776821,-0.345454545454545,0.404761904761905,1988,0.833220796758947,0.12559081701553,0.0411883862255233,0.569209993247806,0.383524645509791,-1.21404456448346
"162",43.9082125603865,2.76076555023923,0.241545893719807,0.314009661835749,0.225961538461538,1.97129186602871,"Middle Atlantic",-0.705882352941177,0.276595744680851,-0.255474452554745,0.424460431654676,1988,0.727272727272727,0.248803827751196,0.0239234449760766,0.61244019138756,0.416267942583732,-1.5933014354067
"163",44.3028571428571,2.61363636363636,0.182857142857143,0.337142857142857,0.194285714285714,1.89204545454545,"Pacific",-0.711111111111111,0.28125,-0.300813008130081,0.468468468468468,1988,0.840909090909091,0.113636363636364,0.0454545454545455,0.556818181818182,0.375,-0.977272727272727
"164",43.9738805970149,2.6455223880597,0.238805970149254,0.317164179104478,0.205223880597015,1.88432835820896,"East North Central",-0.637931034482759,0.18595041322314,-0.366666666666667,0.36046511627907,1988,0.817164179104478,0.149253731343284,0.0335820895522388,0.563432835820896,0.41044776119403,0.761194029850746
"165",49.0641509433962,2.46415094339623,0.197718631178707,0.212927756653992,0.174242424242424,1.87547169811321,"South Atlantic",-0.7,0.138528138528139,-0.352941176470588,0.477011494252874,1988,0.856603773584906,0.0867924528301887,0.0566037735849057,0.532075471698113,0.324528301886792,-1.28679245283019
"166",41.3208955223881,2.91044776119403,0.383458646616541,0.462121212121212,0.242424242424242,1.79850746268657,"West South Central",-0.639344262295082,0.10752688172043,-0.263736263736264,0.386363636363636,1988,0.828358208955224,0.119402985074627,0.0522388059701493,0.514925373134328,0.477611940298507,-2.61940298507463
"167",45.8625,2.6125,0.168831168831169,0.207792207792208,0.1875,2.0125,"New England",-0.714285714285714,0.253521126760563,-0.43859649122807,0.404255319148936,1988,0.925,0.075,0,0.65,0.2875,-6.875
"168",51,2.30935251798561,0.217391304347826,0.239130434782609,0.100719424460432,1.71223021582734,"West North Central",-0.666666666666667,0.230769230769231,-0.526881720430108,0.285714285714286,1988,0.928057553956835,0.0575539568345324,0.0143884892086331,0.618705035971223,0.330935251798561,-0.870503597122302
"169",45.4190476190476,2.51428571428571,0.219047619047619,0.285714285714286,0.219047619047619,1.79047619047619,"East South Atlantic",-0.725490196078431,-0.0487804878048781,-0.228571428571429,0.420289855072464,1988,0.80952380952381,0.19047619047619,0,0.514285714285714,0.4,0.723809523809524
"170",41.5865384615385,2.87619047619048,0.317307692307692,0.326923076923077,0.192307692307692,2.01904761904762,"Mountain",-0.522727272727273,0.440860215053763,-0.434782608695652,0.367647058823529,1988,0.847619047619048,0.00952380952380952,0.142857142857143,0.60952380952381,0.419047619047619,-2
"171",45.44357469015,2.73519843851659,0.256596306068602,0.301911667765326,0.220105124835742,1.9583604424203,"Total",-0.699594046008119,0.23805913570887,-0.371844660194175,0.397273612463486,1989,0.858165256994144,0.102147039687703,0.0396877033181522,0.570592062459336,0.388418998048146,-2.83799609629148
"172",44.10407239819,2.89592760180995,0.246575342465753,0.287671232876712,0.305936073059361,2.04977375565611,"Middle Atlantic",-0.743119266055046,0.263681592039801,-0.386666666666667,0.351724137931034,1989,0.846153846153846,0.081447963800905,0.0723981900452489,0.592760180995475,0.434389140271493,-1.8552036199095
"173",44.6415094339623,2.70283018867925,0.25,0.336538461538462,0.172248803827751,1.95283018867925,"Pacific",-0.625,0.424083769633508,-0.412587412587413,0.459459459459459,1989,0.839622641509434,0.0754716981132075,0.0849056603773585,0.537735849056604,0.400943396226415,-4.39150943396226
"174",45.19921875,2.82421875,0.304347826086957,0.308300395256917,0.255905511811024,1.95703125,"East North Central",-0.68695652173913,0.248888888888889,-0.406779661016949,0.432748538011696,1989,0.90234375,0.09375,0.00390625,0.59375,0.421875,-2.234375
"175",45.6551724137931,2.54948805460751,0.211072664359862,0.182758620689655,0.178694158075601,1.97610921501706,"South Atlantic",-0.809859154929577,0.162790697674419,-0.394871794871795,0.451282051282051,1989,0.853242320819113,0.116040955631399,0.0307167235494881,0.549488054607508,0.313993174061433,-2.47440273037543
"176",42.6639344262295,2.80327868852459,0.319327731092437,0.310924369747899,0.3,1.86885245901639,"West South Central",-0.614035087719298,0.0693069306930693,-0.282051282051282,0.423076923076923,1989,0.770491803278688,0.147540983606557,0.0819672131147541,0.532786885245902,0.459016393442623,-5.58196721311475
"177",43.8780487804878,2.91463414634146,0.365853658536585,0.378048780487805,0.219512195121951,1.95121951219512,"New England",-0.692307692307692,0.253731343283582,-0.127272727272727,0.345454545454545,1989,0.853658536585366,0.109756097560976,0.0365853658536585,0.597560975609756,0.439024390243902,0.963414634146341
"178",48.1527777777778,2.55862068965517,0.181818181818182,0.34965034965035,0.146853146853147,1.88965517241379,"West North Central",-0.642857142857143,0.258620689655172,-0.484536082474227,0.319587628865979,1989,0.944827586206897,0.0551724137931034,0,0.613793103448276,0.310344827586207,-3.42758620689655
"179",46.0789473684211,2.62280701754386,0.25,0.294642857142857,0.15929203539823,1.92105263157895,"East South Atlantic",-0.729166666666667,-0.0238095238095238,-0.164383561643836,0.337662337662338,1989,0.771929824561403,0.228070175438596,0,0.578947368421053,0.394736842105263,-3.64912280701754
"180",50.5760869565217,2.93478260869565,0.252747252747253,0.472527472527473,0.241758241758242,1.97826086956522,"Mountain",-0.638297872340426,0.394736842105263,-0.467741935483871,0.295081967213115,1989,0.91304347826087,0.0434782608695652,0.0434782608695652,0.543478260869565,0.369565217391304,-2.27173913043478
"181",45.9569970845481,2.56122448979592,0.222466960352423,0.280469897209985,0.167032967032967,1.88265306122449,"Total",-0.686915887850467,0.286789297658863,-0.337416481069042,0.413716814159292,1990,0.838192419825073,0.115889212827988,0.0459183673469388,0.559766763848397,0.345481049562682,-1.28279883381924
"182",46.52,2.545,0.165,0.235,0.125,2.02,"Middle Atlantic",-0.645454545454546,0.348066298342541,-0.384,0.377777777777778,1990,0.835,0.13,0.035,0.58,0.295,0.525
"183",45.8603351955307,2.34078212290503,0.207865168539326,0.202247191011236,0.111731843575419,1.80446927374302,"Pacific",-0.684210526315789,0.512345679012346,-0.310344827586207,0.504065040650406,1990,0.899441340782123,0.0502793296089385,0.0502793296089385,0.581005586592179,0.312849162011173,-0.58659217877095
"184",44.4567901234568,2.54320987654321,0.233333333333333,0.266666666666667,0.141666666666667,1.88888888888889,"East North Central",-0.63302752293578,0.246636771300448,-0.515723270440252,0.390532544378698,1990,0.917695473251029,0.0699588477366255,0.0123456790123457,0.580246913580247,0.316872427983539,-3.03292181069959
"185",45.4831932773109,2.69327731092437,0.243697478991597,0.336134453781513,0.176470588235294,1.93697478991597,"South Atlantic",-0.761061946902655,0.21608040201005,-0.284848484848485,0.467153284671533,1990,0.689075630252101,0.205882352941176,0.105042016806723,0.529411764705882,0.369747899159664,0.756302521008403
"186",41.0173913043478,2.56521739130435,0.217391304347826,0.356521739130435,0.226086956521739,1.76521739130435,"West South Central",-0.73469387755102,0.176470588235294,-0.136986301369863,0.474358974358974,1990,0.782608695652174,0.121739130434783,0.0956521739130435,0.539130434782609,0.417391304347826,0.8
"187",49.8219178082192,2.15068493150685,0.0694444444444444,0.277777777777778,0.0694444444444444,1.73972602739726,"New England",-0.823529411764706,0.333333333333333,-0.270833333333333,0.477272727272727,1990,0.917808219178082,0.0821917808219178,0,0.589041095890411,0.191780821917808,-3.65753424657534
"188",50.6791044776119,2.52238805970149,0.287878787878788,0.242424242424242,0.159090909090909,1.8134328358209,"West North Central",-0.682539682539683,0.293577981651376,-0.452380952380952,0.311827956989247,1990,0.940298507462687,0.0447761194029851,0.0149253731343284,0.537313432835821,0.358208955223881,-3.75373134328358
"189",47.9142857142857,2.8,0.205882352941176,0.313725490196078,0.278846153846154,1.96190476190476,"East South Atlantic",-0.666666666666667,0.180722891566265,-0.214285714285714,0.464788732394366,1990,0.780952380952381,0.219047619047619,0,0.561904761904762,0.428571428571429,-5.81904761904762
"190",43.9529411764706,2.85882352941176,0.352941176470588,0.352941176470588,0.305882352941176,1.84705882352941,"Mountain",-0.6,0.169014084507042,-0.241379310344828,0.203703703703704,1990,0.823529411764706,0.105882352941176,0.0705882352941176,0.529411764705882,0.458823529411765,1.01176470588235
"191",45.6261558784676,2.59498680738786,0.258107213765718,0.285618279569892,0.168539325842697,1.88266315095583,"Total",-0.619640387275242,0.271916790490342,-0.33563672260612,0.433808553971487,1991,0.833223467369809,0.134475939353988,0.032300593276203,0.580751483190508,0.368490441661173,-1.83981542518128
"192",46.6292682926829,2.70531400966184,0.265700483091787,0.300492610837438,0.198067632850242,1.94685990338164,"Middle Atlantic",-0.666666666666667,0.209183673469388,-0.366197183098592,0.3515625,1991,0.835748792270531,0.144927536231884,0.0193236714975845,0.594202898550725,0.410628019323671,-1.15458937198068
"193",43.446511627907,2.67441860465116,0.288372093023256,0.363207547169811,0.13953488372093,1.88837209302326,"Pacific",-0.551020408163265,0.437185929648241,-0.373239436619718,0.587837837837838,1991,0.883720930232558,0.0651162790697674,0.0511627906976744,0.641860465116279,0.362790697674419,-0.595348837209302
"194",45.0114503816794,2.5632183908046,0.242307692307692,0.283464566929134,0.199233716475096,1.83969465648855,"East North Central",-0.643410852713178,0.300884955752212,-0.357541899441341,0.442528735632184,1991,0.83969465648855,0.141221374045802,0.0190839694656489,0.576335877862595,0.366412213740458,-3.44274809160305
"195",47.3089700996678,2.4485049833887,0.22,0.195945945945946,0.116666666666667,1.91362126245847,"South Atlantic",-0.613793103448276,0.213740458015267,-0.287878787878788,0.456410256410256,1991,0.744186046511628,0.209302325581395,0.0465116279069767,0.538205980066445,0.302325581395349,-1.77408637873754
"196",41.8372093023256,2.8062015503876,0.265625,0.317460317460317,0.2109375,2.0077519379845,"West South Central",-0.629032258064516,0.260869565217391,-0.2,0.376470588235294,1991,0.868217054263566,0.108527131782946,0.0232558139534884,0.511627906976744,0.410852713178295,-3.05426356589147
"197",42.9673913043478,2.8804347826087,0.423913043478261,0.362637362637363,0.228260869565217,1.8695652173913,"New England",-0.644444444444444,0.232558139534884,-0.444444444444444,0.403508771929825,1991,0.858695652173913,0.0869565217391304,0.0543478260869565,0.576086956521739,0.521739130434783,-0.0652173913043478
"198",47.8813559322034,2.41525423728814,0.290598290598291,0.252173913043478,0.0854700854700855,1.77966101694915,"West North Central",-0.625,0.26,-0.4375,0.386666666666667,1991,0.932203389830508,0.0593220338983051,0.00847457627118644,0.601694915254237,0.330508474576271,-3.57627118644068
"199",48.1946902654867,2.42982456140351,0.115044247787611,0.309734513274336,0.236842105263158,1.75438596491228,"East South Atlantic",-0.607843137254902,0.179775280898876,-0.207792207792208,0.430555555555556,1991,0.728070175438597,0.271929824561404,0,0.666666666666667,0.359649122807018,-1.07894736842105
"200",46.8227848101266,2.58227848101266,0.30379746835443,0.256410256410256,0.151898734177215,1.87341772151899,"Mountain",-0.571428571428571,0.301369863013699,-0.365384615384615,0.270833333333333,1991,0.924050632911392,0,0.0759493670886076,0.518987341772152,0.354430379746835,-0.544303797468354
"201",NA,NA,NA,NA,NA,NA,"New England",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"202",NA,NA,NA,NA,NA,NA,"Middle Atlantic",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"203",NA,NA,NA,NA,NA,NA,"East North Central",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"204",NA,NA,NA,NA,NA,NA,"West North Central",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"205",NA,NA,NA,NA,NA,NA,"South Atlantic",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"206",NA,NA,NA,NA,NA,NA,"East South Atlantic",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"207",NA,NA,NA,NA,NA,NA,"West South Central",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"208",NA,NA,NA,NA,NA,NA,"Mountain",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"209",NA,NA,NA,NA,NA,NA,"Pacific",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"210",NA,NA,NA,NA,NA,NA,"Total",NA,NA,NA,NA,1992,NA,NA,NA,NA,NA,NA
"211",46.0487195502811,2.5865504358655,0.233936369307548,0.278401997503121,0.179950186799502,1.89165628891656,"Total",-0.684967320261438,0.284599006387509,-0.315589353612167,0.430841121495327,1993,0.838729763387298,0.11145703611457,0.049813200498132,0.573474470734745,0.371108343711083,0.259651307596513
"212",46.0786026200873,2.62173913043478,0.208695652173913,0.291304347826087,0.221739130434783,1.9,"Middle Atlantic",-0.73728813559322,0.357142857142857,-0.288590604026846,0.472972972972973,1993,0.81304347826087,0.117391304347826,0.0695652173913043,0.591304347826087,0.4,0.721739130434783
"213",45.9015748031496,2.75590551181102,0.311023622047244,0.263779527559055,0.236220472440945,1.94488188976378,"Pacific",-0.7,0.43859649122807,-0.317647058823529,0.481481481481481,1993,0.874015748031496,0.0393700787401575,0.0866141732283465,0.55511811023622,0.405511811023622,0.811023622047244
"214",45.1939799331104,2.70234113712375,0.282828282828283,0.31986531986532,0.177257525083612,1.91304347826087,"East North Central",-0.664335664335664,0.252788104089219,-0.3248730964467,0.364077669902913,1993,0.892976588628763,0.0802675585284281,0.0267558528428094,0.54180602006689,0.408026755852843,-0.548494983277592
"215",47.5234657039711,2.51438848920863,0.205035971223022,0.270758122743682,0.140287769784173,1.89928057553957,"South Atlantic",-0.679389312977099,0.1875,-0.33695652173913,0.521505376344086,1993,0.758992805755396,0.18705035971223,0.0539568345323741,0.593525179856115,0.363309352517986,0.258992805755396
"216",47.4276315789474,2.28289473684211,0.157894736842105,0.217105263157895,0.171052631578947,1.73684210526316,"West South Central",-0.647887323943662,0.180451127819549,-0.184782608695652,0.489795918367347,1993,0.815789473684211,0.138157894736842,0.0460526315789474,0.559210526315789,0.296052631578947,0.546052631578947
"217",45.65,2.71666666666667,0.25,0.333333333333333,0.15,1.98333333333333,"New England",-0.666666666666667,0.454545454545455,-0.358974358974359,0.311111111111111,1993,0.883333333333333,0.05,0.0666666666666667,0.55,0.416666666666667,0.733333333333333
"218",43.0086206896552,2.5,0.254237288135593,0.23728813559322,0.169491525423729,1.83898305084746,"West North Central",-0.865384615384615,0.266666666666667,-0.40506329113924,0.297297297297297,1993,0.889830508474576,0.076271186440678,0.0338983050847458,0.584745762711864,0.330508474576271,0.661016949152542
"219",47.078125,2.62015503875969,0.1875,0.28125,0.155038759689922,1.98449612403101,"East South Atlantic",-0.672131147540984,0.0188679245283019,-0.238095238095238,0.304347826086957,1993,0.798449612403101,0.201550387596899,0,0.581395348837209,0.317829457364341,-0.914728682170543
"220",45.0348837209302,2.33720930232558,0.162790697674419,0.290697674418605,0.127906976744186,1.75581395348837,"Mountain",-0.5,0.487179487179487,-0.448275862068966,0.491525423728814,1993,0.872093023255814,0.0813953488372093,0.0465116279069767,0.63953488372093,0.325581395348837,0.581395348837209
"221",45.9691895512391,2.52105614973262,0.224155235864838,0.268317162930746,0.179872952189903,1.8475935828877,"Total",-0.708532423208191,0.297327394209354,-0.29874686716792,0.471688574317492,1994,0.829879679144385,0.129679144385027,0.0404411764705882,0.568850267379679,0.367647058823529,0.440173796791444
"222",46.4626506024096,2.72596153846154,0.226506024096386,0.286746987951807,0.254807692307692,1.95432692307692,"Middle Atlantic",-0.706730769230769,0.254452926208651,-0.279569892473118,0.462365591397849,1994,0.78125,0.182692307692308,0.0360576923076923,0.538461538461538,0.401442307692308,0.290865384615385
"223",50.0866666666667,2.42666666666667,0.0939597315436242,0.288590604026846,0.214765100671141,1.82666666666667,"New England",-0.818181818181818,0.440298507462687,-0.31,0.372340425531915,1994,0.973333333333333,0.02,0.00666666666666667,0.633333333333333,0.333333333333333,-1.38666666666667
"224",44.3009708737864,2.46135265700483,0.248792270531401,0.222222222222222,0.14975845410628,1.84057971014493,"Pacific",-0.681372549019608,0.490813648293963,-0.290322580645161,0.489051094890511,1994,0.840579710144927,0.0410628019323672,0.118357487922705,0.538647342995169,0.367149758454106,0.620772946859903
"225",45.4389233954451,2.57231404958678,0.260330578512397,0.31198347107438,0.169421487603306,1.83057851239669,"East North Central",-0.742738589211618,0.247663551401869,-0.335463258785943,0.3875,1994,0.826446280991736,0.146694214876033,0.0268595041322314,0.545454545454545,0.382231404958678,0.741735537190083
"226",46.2665505226481,2.49217391304348,0.193379790940767,0.25609756097561,0.146086956521739,1.89391304347826,"South Atlantic",-0.67870036101083,0.25,-0.251282051282051,0.559585492227979,1994,0.782608695652174,0.19304347826087,0.0243478260869565,0.59304347826087,0.335652173913043,0.250434782608696
